"time","q@INJ01","volume@INJ01","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.01095,4.7657195842745539E+000,8.0698435839278532E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01098,4.8286167048148094E+000,8.3096250998854342E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01101,4.9078302622832819E+000,8.5529818214701939E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01105,5.0252821731284349E+000,8.8840606013039822E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01108,5.1111613282860704E+000,9.1374981492824782E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01111,5.1874670989197726E+000,9.3950169154087161E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01114,5.2469405278765562E+000,9.6559654675565395E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01117,5.2798331468277180E+000,9.9192671329082082E-005,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01121,5.2644731422439328E+000,1.0271157963756403E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01124,5.2020507206129265E+000,1.0532993802229281E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01127,5.1018544013684313E+000,1.0790717237568383E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0113,4.9791087612965947E+000,1.1042793080769331E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01133,4.8520162072404824E+000,1.1288554859011465E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01137,4.6988181547206844E+000,1.1606772980251510E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0114,4.6008769414700472E+000,1.1839212477038704E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01143,4.5121768426504172E+000,1.2067015738788057E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01146,4.4250436903062758E+000,1.2290453609516394E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01149,4.3343440532771291E+000,1.2509457875014651E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01153,4.2072385503909988E+000,1.2794204774040619E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01156,4.1106058335130760E+000,1.3002148533772462E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01159,4.0149565401019807E+000,1.3205283742560210E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01162,3.9188385527800937E+000,1.3403638011718236E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01165,3.8176196614546294E+000,1.3597082185009751E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01169,3.6644035794556102E+000,1.3846627178685044E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01172,3.5296953358406067E+000,1.4026555182234320E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01175,3.3760210310283219E+000,1.4199273172386823E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01178,3.2046778734077077E+000,1.4363855502651555E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01181,3.0190567659001819E+000,1.4519497393508852E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01185,2.7573126952183307E+000,1.4712104702563992E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01188,2.5596265951411477E+000,1.4844989465798614E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01191,2.3848736510985691E+000,1.4968461618565483E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01194,2.2465971499188395E+000,1.5084102825718091E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01197,2.1352729897526852E+000,1.5193579998213676E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01201,1.9887372891255068E+000,1.5331162482873579E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01204,1.8520400036857889E+000,1.5427314569600641E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01207,1.6732877117321254E+000,1.5515651776553348E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0121,1.4295459416608771E+000,1.5593555373365277E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01213,1.0755241804633591E+000,1.5656762442896400E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01217,2.3311226329104066E-008,1.5697618723193698E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0122,8.8715411065825024E-009,1.5697618724003378E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01223,-4.1278756897306990E-009,1.5697618724105534E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01226,-1.1187469990497091E-008,1.5697618723690073E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01229,-1.1939825776827996E-008,1.5697618723099579E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01233,-8.5746146084763880E-009,1.5697618722380015E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01236,-3.7579170612646271E-009,1.5697618722073110E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01239,-6.3690266907379371E-010,1.5697618721974868E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01242,-6.8652428289475729E-010,1.5697618721955488E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01245,-3.5023290902095010E-009,1.5697618721859330E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01249,-8.4731225261864522E-009,1.5697618721456226E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01252,-1.0674261723713237E-008,1.5697618720969140E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01255,-1.1092996871372422E-008,1.5697618720419265E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01258,-1.0493591572903936E-008,1.5697618719876693E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01261,-9.7026629200021431E-009,1.5697618719373235E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01265,-9.7064482701300432E-009,1.5697618718734719E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01268,-1.0596138243637189E-008,1.5697618718229524E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01271,-1.1675403011748343E-008,1.5697618717671680E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01274,-1.2230634247011230E-008,1.5697618717071572E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01277,-1.2407016194227540E-008,1.5697618716454867E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01281,-1.2453390224258298E-008,1.5697618715625335E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01284,-1.2453865139023597E-008,1.5697618715002681E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01287,-1.2551921069932673E-008,1.5697618714379988E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0129,-1.2454312117626212E-008,1.5697618713757285E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01293,-1.2454430846317527E-008,1.5697618713134592E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01297,-1.2454640367537503E-008,1.5697618712304289E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.013,-1.2454717191984827E-008,1.5697618711681574E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01303,-1.2454710207944160E-008,1.5697618711058858E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01306,-1.2454640367537503E-008,1.5697618710436143E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01309,-1.2454472750561521E-008,1.5697618709813394E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01313,-1.2454137516609564E-008,1.5697618708983133E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01316,-1.2453683553966286E-008,1.5697618708360444E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01319,-1.2433779038066815E-008,1.5697618707737884E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01322,-1.2129274864595004E-008,1.5697618707121686E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01325,-1.0566253533160147E-008,1.5697618706546994E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01329,-7.8882998920628667E-009,1.5697618705939369E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01332,-7.3437961235739930E-009,1.5697618705565251E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01335,-8.4070465152301061E-009,1.5697618705177709E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01338,-1.0564158320927308E-008,1.5697618704705707E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01341,-1.2127200604511605E-008,1.5697618704131104E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01345,-2.6088772034079017E-008,1.5697618703307574E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01348,-1.2453858154982932E-008,1.5697618702684889E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01351,-1.2454409894195533E-008,1.5697618702062189E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01354,-1.2454507670764853E-008,1.5697618701439488E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01357,-1.2454717191984827E-008,1.5697618700816798E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01361,2.2094433784382350E-009,1.5697618699986497E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01364,1.4671502947061529E-007,1.5697618699363528E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01367,-1.2455234010994097E-008,1.5697618698741050E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0137,-1.2455331787563415E-008,1.5697618698118344E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01373,-1.2458774919611616E-008,1.5697618697495553E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01377,-1.2455527340702063E-008,1.5697618696665217E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0138,-1.2457671441186430E-008,1.5697618696042468E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01383,-1.2455736861922036E-008,1.5697618695419680E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01386,-1.2455820670410021E-008,1.5697618694796923E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01389,-1.2455911462938676E-008,1.5697618694174154E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01393,-1.2455988287385997E-008,1.5697618693343826E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01396,-1.2456065111833320E-008,1.5697618692721050E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01399,-1.2456127968199316E-008,1.5697618692098281E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01402,-1.2456225744768631E-008,1.5697618691475515E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01405,-1.2456267649012625E-008,1.5697618690852752E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01409,-1.2456330505378617E-008,1.5697618690022378E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01412,-1.2456386377703945E-008,1.5697618689399604E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01415,-1.2456442250029268E-008,1.5697618688776803E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01418,-1.2456491138313929E-008,1.5697618688154011E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01421,-1.2456540026598594E-008,1.5697618687531218E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01425,-1.2456609867005248E-008,1.5697618686700827E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01428,-1.2456658755289909E-008,1.5697618686078048E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01431,-1.2456700659533902E-008,1.5697618685455239E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01434,-1.2456763515899895E-008,1.5697618684832446E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01437,-1.2456784468021888E-008,1.5697618684209656E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01441,-1.2456847324387886E-008,1.5697618683379274E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01444,-1.2456798436103222E-008,1.5697618682756446E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01447,-1.2456924148835206E-008,1.5697618682133650E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0145,-1.2456966053079200E-008,1.5697618681510849E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01453,-1.2457000973282525E-008,1.5697618680888035E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01457,-1.2457070813689182E-008,1.5697618680057609E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0146,-1.2457098749851847E-008,1.5697618679434808E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01463,-1.2457133670055175E-008,1.5697618678811985E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01466,-1.2457168590258502E-008,1.5697618678189141E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01469,-1.2457203510461834E-008,1.5697618677566307E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01473,-1.2457252398746489E-008,1.5697618676735863E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01476,-1.2457280334909156E-008,1.5697618676113021E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01479,-1.2457315255112478E-008,1.5697618675490201E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01482,-1.2457350175315807E-008,1.5697618674867370E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01485,-1.2457392079559802E-008,1.5697618674244548E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01489,-1.2457426999763129E-008,1.5697618673414128E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01492,-1.2457461919966459E-008,1.5697618672791283E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01495,-1.2457489856129122E-008,1.5697618672168439E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01498,-1.2457510808251121E-008,1.5697618671545595E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01501,-1.2457538744413785E-008,1.5697618670922761E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01505,-1.2457573664617111E-008,1.5697618670092308E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01508,-1.2457601600779770E-008,1.5697618669469472E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01511,-1.2457636520983104E-008,1.5697618668846630E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01514,-1.2457657473105099E-008,1.5697618668223792E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01517,-1.2457685409267765E-008,1.5697618667600939E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01521,-1.2457713345430428E-008,1.5697618666770475E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01524,-1.2457734297552418E-008,1.5697618666147618E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01527,-1.2457762233715084E-008,1.5697618665524776E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0153,-1.2457790169877744E-008,1.5697618664901921E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01533,-1.2457818106040412E-008,1.5697618664279060E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01537,-1.2457839058162404E-008,1.5697618663448578E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0154,-1.2457866994325068E-008,1.5697618662825717E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01543,-1.2457880962406400E-008,1.5697618662202856E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01546,-1.2457894930487751E-008,1.5697618661580001E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01549,-1.2457929850691081E-008,1.5697618660957151E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01553,-1.2457957786853742E-008,1.5697618660126690E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01556,-1.2457978738975739E-008,1.5697618659503822E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01559,-1.2457992707057072E-008,1.5697618658880964E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01562,-1.2458020643219738E-008,1.5697618658258084E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01565,-1.2458034611301063E-008,1.5697618657635216E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01569,-1.2458062547463729E-008,1.5697618656804722E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01572,-1.2458083499585721E-008,1.5697618656181867E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01575,-1.2458104451707719E-008,1.5697618655559004E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01578,-1.2458118419789053E-008,1.5697618654936148E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01581,-1.2458146355951714E-008,1.5697618654313288E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01585,-1.2458174292114380E-008,1.5697618653482805E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01588,-1.2458188260195712E-008,1.5697618652859939E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01591,-1.2458216196358370E-008,1.5697618652237073E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01594,-1.2458223180399040E-008,1.5697618651614207E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01597,-1.2458251116561698E-008,1.5697618650991333E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.016,-1.2458272068683699E-008,1.5697618650368470E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
